filename,full_path,shape,first_two_product
2e82_08.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e82_08.npy,"(49, 38, 3)",1862
2e79_02.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e79_02.npy,"(42, 58, 3)",2436
2e83_06.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e83_06.npy,"(79, 41, 3)",3239
2e75_09.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e75_09.npy,"(67, 52, 3)",3484
2e81_01.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e81_01.npy,"(89, 46, 3)",4094
2e75_06.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e75_06.npy,"(55, 79, 3)",4345
2e79_07.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e79_07.npy,"(47, 110, 3)",5170
2e75_07.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e75_07.npy,"(83, 64, 3)",5312
2e77_13.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_13.npy,"(104, 66, 3)",6864
2e77_04.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_04.npy,"(124, 57, 3)",7068
2e77_06.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_06.npy,"(126, 65, 3)",8190
2e77_01.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_01.npy,"(103, 82, 3)",8446
2e74_05.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e74_05.npy,"(113, 88, 3)",9944
2e80_05.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e80_05.npy,"(123, 89, 3)",10947
2e82_04.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e82_04.npy,"(100, 114, 3)",11400
2e82_01.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e82_01.npy,"(116, 111, 3)",12876
2e77_07.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_07.npy,"(114, 125, 3)",14250
2e82_02.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e82_02.npy,"(134, 129, 3)",17286
2e81_08.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e81_08.npy,"(127, 137, 3)",17399
2e74_01.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e74_01.npy,"(156, 116, 3)",18096
2e83_07.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e83_07.npy,"(144, 145, 3)",20880
2e80_04.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e80_04.npy,"(105, 199, 3)",20895
2e74_02.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e74_02.npy,"(168, 136, 3)",22848
2e77_16.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_16.npy,"(119, 200, 3)",23800
2e77_11.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_11.npy,"(178, 140, 3)",24920
2e75_11.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e75_11.npy,"(165, 153, 3)",25245
2e77_15.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_15.npy,"(117, 217, 3)",25389
2e77_14.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_14.npy,"(169, 161, 3)",27209
2e74_06.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e74_06.npy,"(172, 195, 3)",33540
2e77_02.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_02.npy,"(239, 157, 3)",37523
2e82_03.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e82_03.npy,"(239, 159, 3)",38001
2e79_03.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e79_03.npy,"(192, 228, 3)",43776
2e80_02.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e80_02.npy,"(269, 214, 3)",57566
2e77_09.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_09.npy,"(359, 178, 3)",63902
2e74_03.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e74_03.npy,"(294, 248, 3)",72912
2e79_11.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e79_11.npy,"(364, 217, 3)",78988
2e75_01.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e75_01.npy,"(242, 332, 3)",80344
2e82_07.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e82_07.npy,"(435, 225, 3)",97875
2e77_10.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_10.npy,"(290, 364, 3)",105560
2e83_08.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e83_08.npy,"(343, 327, 3)",112161
2e79_10.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e79_10.npy,"(375, 303, 3)",113625
2e79_06.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e79_06.npy,"(414, 277, 3)",114678
2e81_03.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e81_03.npy,"(486, 238, 3)",115668
2e79_08.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e79_08.npy,"(429, 289, 3)",123981
2e77_08.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e77_08.npy,"(397, 355, 3)",140935
2e80_09.npy,/Users/jamesbolepan/Documents/cancer-immune-simulations/data/nature_immune_processed/2e80_09.npy,"(522, 332, 3)",173304
